ref,ref_num,img,img_num,comp,qual,mos,cer,cer_comp
SCI01,1,SCI01_1_1,1,1,1,64.40449953,0.11472011057360056,88.52798894263995
SCI01,1,SCI01_1_2,1,1,2,50.77260091,0.1216309606081548,87.83690393918452
SCI01,1,SCI01_1_3,1,1,3,45.00483863,0.12370421561852107,87.62957843814789
SCI01,1,SCI01_1_4,1,1,4,32.49257514,0.12508638562543192,87.4913614374568
SCI01,1,SCI01_1_5,1,1,5,28.45834456,0.12923289564616447,87.07671043538355
SCI01,1,SCI01_2_1,1,2,1,62.24743284,0.1111111111111111,88.88888888888889
SCI01,1,SCI01_2_2,1,2,2,51.13917862,0.12250516173434274,87.74948382656572
SCI01,1,SCI01_2_3,1,2,3,42.52097411,0.1321403991741225,86.78596008258775
SCI01,1,SCI01_2_4,1,2,4,38.20999698,0.1243953006219765,87.56046993780235
SCI01,1,SCI01_2_5,1,2,5,28.71618937,0.3178991015894955,68.21008984105045
SCI01,1,SCI01_3_1,1,3,1,61.60698317,0.13199723565998617,86.80027643400139
SCI01,1,SCI01_3_2,1,3,2,46.69337909,0.15411195577055978,84.58880442294402
SCI01,1,SCI01_3_3,1,3,3,43.27434201,0.26399447131997233,73.60055286800277
SCI01,1,SCI01_3_4,1,3,4,33.20190761,0.8092605390463027,19.07394609536973
SCI01,1,SCI01_3_5,1,3,5,26.31585083,0.8818244644091223,11.817553559087768
SCI01,1,SCI01_4_1,1,4,1,39.00028178,0.12638121546961326,87.36187845303867
SCI01,1,SCI01_4_2,1,4,2,50.52505924,0.11472011057360056,88.52798894263995
SCI01,1,SCI01_4_3,1,4,3,61.28836247,0.12223756906077347,87.77624309392266
SCI01,1,SCI01_4_4,1,4,4,56.32828354,0.1188666205943331,88.1133379405667
SCI01,1,SCI01_4_5,1,4,5,56.36849054,0.12585969738651995,87.414030261348
SCI01,1,SCI01_5_1,1,5,1,72.23745795,0.12093987560469938,87.90601243953007
SCI01,1,SCI01_5_2,1,5,2,64.32150091,0.11817553559087768,88.18244644091223
SCI01,1,SCI01_5_3,1,5,3,50.45757683,0.11333794056668971,88.66620594333104
SCI01,1,SCI01_5_4,1,5,4,40.43060296,0.12749827705031014,87.25017229496899
SCI01,1,SCI01_5_5,1,5,5,38.55535786,0.16378714581893572,83.62128541810642
SCI01,1,SCI01_6_1,1,6,1,70.39492611,0.1188666205943331,88.1133379405667
SCI01,1,SCI01_6_2,1,6,2,63.11882855,0.12292817679558012,87.70718232044199
SCI01,1,SCI01_6_3,1,6,3,47.51259948,0.11679336558396683,88.32066344160332
SCI01,1,SCI01_6_4,1,6,4,43.91350926,0.12508638562543192,87.4913614374568
SCI01,1,SCI01_6_5,1,6,5,31.89943145,0.14236351071181755,85.76364892881824
SCI01,1,SCI01_7_1,1,7,1,70.52851113,0.11472011057360056,88.52798894263995
SCI01,1,SCI01_7_2,1,7,2,62.26727364,0.11748445058742225,88.25155494125777
SCI01,1,SCI01_7_3,1,7,3,57.42545143,0.11679336558396683,88.32066344160332
SCI01,1,SCI01_7_4,1,7,4,48.3171817,0.11402902557014513,88.59709744298549
SCI01,1,SCI01_7_5,1,7,5,44.08148903,0.11748445058742225,88.25155494125777
SCI01,1,SCI01_8_1,1,8,1,75.2901966,0.11472011057360056,88.52798894263995
SCI01,1,SCI01_8_2,1,8,2,71.22782817,0.1161022805805114,88.38977194194885
SCI01,1,SCI01_8_3,1,8,3,63.05305472,0.11541119557705598,88.4588804422944
SCI01,1,SCI01_8_4,1,8,4,64.22491367,0.1188666205943331,88.1133379405667
SCI01,1,SCI01_8_5,1,8,5,45.59856558,0.1216309606081548,87.83690393918452
SCI01,1,SCI01_9_1,1,9,1,73.41571669,0.11541119557705598,88.4588804422944
SCI01,1,SCI01_9_2,1,9,2,66.57966601,0.1161022805805114,88.38977194194885
SCI01,1,SCI01_9_3,1,9,3,59.37847355,0.11740331491712708,88.25966850828729
SCI01,1,SCI01_9_4,1,9,4,46.51354987,0.11947513812154696,88.0524861878453
SCI01,1,SCI01_9_5,1,9,5,42.80475778,0.12093987560469938,87.90601243953007
SCI02,2,SCI02_1_1,2,1,1,67.29721451,,
SCI02,2,SCI02_1_2,2,1,2,56.16891873,,
SCI02,2,SCI02_1_3,2,1,3,51.04054963,,
SCI02,2,SCI02_1_4,2,1,4,36.70846106,,
SCI02,2,SCI02_1_5,2,1,5,29.26427273,,
SCI02,2,SCI02_2_1,2,2,1,55.61446539,,
SCI02,2,SCI02_2_2,2,2,2,48.62565118,,
SCI02,2,SCI02_2_3,2,2,3,38.60444711,,
SCI02,2,SCI02_2_4,2,2,4,34.1398393,,
SCI02,2,SCI02_2_5,2,2,5,28.82143408,,
SCI02,2,SCI02_3_1,2,3,1,56.15462806,,
SCI02,2,SCI02_3_2,2,3,2,37.38436473,,
SCI02,2,SCI02_3_3,2,3,3,31.00479816,,
SCI02,2,SCI02_3_4,2,3,4,29.41201764,,
SCI02,2,SCI02_3_5,2,3,5,27.56240449,,
SCI02,2,SCI02_4_1,2,4,1,38.22515919,,
SCI02,2,SCI02_4_2,2,4,2,50.2659264,,
SCI02,2,SCI02_4_3,2,4,3,57.19487586,,
SCI02,2,SCI02_4_4,2,4,4,54.42636283,,
SCI02,2,SCI02_4_5,2,4,5,48.21482308,,
SCI02,2,SCI02_5_1,2,5,1,67.14448277,,
SCI02,2,SCI02_5_2,2,5,2,58.9186885,,
SCI02,2,SCI02_5_3,2,5,3,54.41952858,,
SCI02,2,SCI02_5_4,2,5,4,36.01963014,,
SCI02,2,SCI02_5_5,2,5,5,33.93255213,,
SCI02,2,SCI02_6_1,2,6,1,74.18100898,,
SCI02,2,SCI02_6_2,2,6,2,71.04893315,,
SCI02,2,SCI02_6_3,2,6,3,50.29312188,,
SCI02,2,SCI02_6_4,2,6,4,39.62625601,,
SCI02,2,SCI02_6_5,2,6,5,32.56783416,,
SCI02,2,SCI02_7_1,2,7,1,73.47722564,,
SCI02,2,SCI02_7_2,2,7,2,68.61645985,,
SCI02,2,SCI02_7_3,2,7,3,62.7592753,,
SCI02,2,SCI02_7_4,2,7,4,54.8680718,,
SCI02,2,SCI02_7_5,2,7,5,48.22907619,,
SCI02,2,SCI02_8_1,2,8,1,74.73528785,,
SCI02,2,SCI02_8_2,2,8,2,74.34960089,,
SCI02,2,SCI02_8_3,2,8,3,70.94816803,,
SCI02,2,SCI02_8_4,2,8,4,72.26719379,,
SCI02,2,SCI02_8_5,2,8,5,49.97364746,,
SCI02,2,SCI02_9_1,2,9,1,71.6466893,,
SCI02,2,SCI02_9_2,2,9,2,73.65842812,,
SCI02,2,SCI02_9_3,2,9,3,71.94932227,,
SCI02,2,SCI02_9_4,2,9,4,56.62783853,,
SCI02,2,SCI02_9_5,2,9,5,47.88141656,,
SCI03,3,SCI03_1_1,3,1,1,62.70532762,0.16213847502191062,83.78615249780894
SCI03,3,SCI03_1_2,3,1,2,45.28611007,0.13672217353198948,86.32778264680105
SCI03,3,SCI03_1_3,3,1,3,40.54332596,0.13584574934268187,86.41542506573181
SCI03,3,SCI03_1_4,3,1,4,31.87244823,0.18492550394390886,81.50744960560911
SCI03,3,SCI03_1_5,3,1,5,28.98922561,0.287467134092901,71.2532865907099
SCI03,3,SCI03_2_1,3,2,1,53.07137579,0.1481156879929886,85.18843120070115
SCI03,3,SCI03_2_2,3,2,2,47.16882989,0.16827344434706398,83.17265556529361
SCI03,3,SCI03_2_3,3,2,3,32.6340128,0.2541630148992112,74.58369851007888
SCI03,3,SCI03_2_4,3,2,4,29.6814857,0.3987730061349693,60.12269938650307
SCI03,3,SCI03_2_5,3,2,5,25.96513002,0.9553023663453112,4.469763365468882
SCI03,3,SCI03_3_1,3,3,1,57.19433159,0.16301489921121823,83.69851007887817
SCI03,3,SCI03_3_2,3,3,2,45.33518267,0.4084136722173532,59.158632778264675
SCI03,3,SCI03_3_3,3,3,3,32.0043003,0.838737949167397,16.126205083260302
SCI03,3,SCI03_3_4,3,3,4,27.42462933,0.8089395267309377,19.10604732690623
SCI03,3,SCI03_3_5,3,3,5,27.48082028,0.887817703768624,11.2182296231376
SCI03,3,SCI03_4_1,3,4,1,36.33595608,0.17440841367221735,82.55915863277826
SCI03,3,SCI03_4_2,3,4,2,53.01825837,0.17791411042944785,82.20858895705521
SCI03,3,SCI03_4_3,3,4,3,58.33738734,0.17002629272567923,82.99737072743207
SCI03,3,SCI03_4_4,3,4,4,55.42948859,0.17177914110429449,82.82208588957054
SCI03,3,SCI03_4_5,3,4,5,49.94708808,0.16301489921121823,83.69851007887817
SCI03,3,SCI03_5_1,3,5,1,66.7372086,0.18054338299737072,81.94566170026293
SCI03,3,SCI03_5_2,3,5,2,64.8327943,0.175284837861525,82.4715162138475
SCI03,3,SCI03_5_3,3,5,3,51.6895431,0.14548641542506574,85.45135845749343
SCI03,3,SCI03_5_4,3,5,4,36.39493691,0.32340052585451357,67.65994741454864
SCI03,3,SCI03_5_5,3,5,5,26.50418742,0.4864154250657318,51.358457493426826
SCI03,3,SCI03_6_1,3,6,1,71.51437251,0.16476774758983348,83.52322524101665
SCI03,3,SCI03_6_2,3,6,2,66.4477194,0.18580192813321647,81.41980718667836
SCI03,3,SCI03_6_3,3,6,3,49.66133156,0.17090271691498685,82.90972830850131
SCI03,3,SCI03_6_4,3,6,4,44.6218643,0.16038562664329536,83.96143733567047
SCI03,3,SCI03_6_5,3,6,5,32.27058588,0.18229623137598597,81.7703768624014
SCI03,3,SCI03_7_1,3,7,1,74.07773182,0.17353198948290974,82.64680105170903
SCI03,3,SCI03_7_2,3,7,2,69.37727425,0.18141980718667836,81.85801928133216
SCI03,3,SCI03_7_3,3,7,3,63.66553742,0.17791411042944785,82.20858895705521
SCI03,3,SCI03_7_4,3,7,4,57.61281132,0.17703768624014024,82.29623137598597
SCI03,3,SCI03_7_5,3,7,5,48.43227975,0.1691498685363716,83.08501314636284
SCI03,3,SCI03_8_1,3,8,1,74.38565307,0.17353198948290974,82.64680105170903
SCI03,3,SCI03_8_2,3,8,2,67.98061734,0.18054338299737072,81.94566170026293
SCI03,3,SCI03_8_3,3,8,3,63.61890767,0.18141980718667836,81.85801928133216
SCI03,3,SCI03_8_4,3,8,4,50.08029678,0.16389132340052587,83.6108676599474
SCI03,3,SCI03_8_5,3,8,5,36.30124175,0.24364592462751972,75.63540753724803
SCI03,3,SCI03_9_1,3,9,1,66.99790544,0.1761612620508326,82.38387379491674
SCI03,3,SCI03_9_2,3,9,2,62.31236829,0.1831726555652936,81.68273444347064
SCI03,3,SCI03_9_3,3,9,3,60.02884767,0.1831726555652936,81.68273444347064
SCI03,3,SCI03_9_4,3,9,4,34.77882766,0.17703768624014024,82.29623137598597
SCI03,3,SCI03_9_5,3,9,5,33.09014365,0.15425065731814197,84.57493426818581
SCI04,4,SCI04_1_1,4,1,1,67.76944373,0.20245398773006135,79.75460122699387
SCI04,4,SCI04_1_2,4,1,2,55.51527101,0.1291759465478842,87.08240534521158
SCI04,4,SCI04_1_3,4,1,3,45.55747342,0.029925187032418952,97.0074812967581
SCI04,4,SCI04_1_4,4,1,4,31.43125571,0.010126582278481013,98.9873417721519
SCI04,4,SCI04_1_5,4,1,5,30.63541506,0.015189873417721518,98.48101265822785
SCI04,4,SCI04_2_1,4,2,1,61.54200896,0.19421487603305784,80.57851239669421
SCI04,4,SCI04_2_2,4,2,2,49.70459472,0.09133489461358314,90.86651053864169
SCI04,4,SCI04_2_3,4,2,3,44.17771287,0.012658227848101266,98.73417721518987
SCI04,4,SCI04_2_4,4,2,4,38.59534394,0.02531645569620253,97.46835443037975
SCI04,4,SCI04_2_5,4,2,5,39.75113115,0.060759493670886074,93.92405063291139
SCI04,4,SCI04_3_1,4,3,1,59.50951663,0.08450704225352113,91.54929577464789
SCI04,4,SCI04_3_2,4,3,2,45.64762019,0.0535279805352798,94.64720194647201
SCI04,4,SCI04_3_3,4,3,3,41.11044708,0.020253164556962026,97.9746835443038
SCI04,4,SCI04_3_4,4,3,4,37.06411754,0.05822784810126582,94.17721518987342
SCI04,4,SCI04_3_5,4,3,5,35.07813896,0.2,80.0
SCI04,4,SCI04_4_1,4,4,1,43.6729284,0.11212814645308924,88.78718535469108
SCI04,4,SCI04_4_2,4,4,2,49.53053983,0.23828125,76.171875
SCI04,4,SCI04_4_3,4,4,3,52.34145389,0.22529644268774704,77.4703557312253
SCI04,4,SCI04_4_4,4,4,4,53.07581983,0.2378167641325536,76.21832358674465
SCI04,4,SCI04_4_5,4,4,5,41.94703792,0.218,78.2
SCI04,4,SCI04_5_1,4,5,1,70.57076945,0.15517241379310345,84.48275862068965
SCI04,4,SCI04_5_2,4,5,2,66.22431753,0.0625,93.75
SCI04,4,SCI04_5_3,4,5,3,53.69814414,0.020151133501259445,97.98488664987406
SCI04,4,SCI04_5_4,4,5,4,40.05655277,0.02278481012658228,97.72151898734177
SCI04,4,SCI04_5_5,4,5,5,32.50663247,0.04556962025316456,95.44303797468355
SCI04,4,SCI04_6_1,4,6,1,73.90662421,0.2378167641325536,76.21832358674465
SCI04,4,SCI04_6_2,4,6,2,72.84337767,0.20408163265306123,79.59183673469387
SCI04,4,SCI04_6_3,4,6,3,58.15596846,0.15766738660907129,84.23326133909286
SCI04,4,SCI04_6_4,4,6,4,49.50637287,0.04878048780487805,95.1219512195122
SCI04,4,SCI04_6_5,4,6,5,38.27244297,0.04433497536945813,95.56650246305418
SCI04,4,SCI04_7_1,4,7,1,71.48549686,0.236328125,76.3671875
SCI04,4,SCI04_7_2,4,7,2,65.11553716,0.236328125,76.3671875
SCI04,4,SCI04_7_3,4,7,3,62.19536098,0.23586744639376217,76.41325536062378
SCI04,4,SCI04_7_4,4,7,4,56.33879465,0.236328125,76.3671875
SCI04,4,SCI04_7_5,4,7,5,49.97164656,0.234375,76.5625
SCI04,4,SCI04_8_1,4,8,1,75.01372374,0.23333333333333334,76.66666666666666
SCI04,4,SCI04_8_2,4,8,2,70.61843652,0.16808510638297872,83.19148936170212
SCI04,4,SCI04_8_3,4,8,3,61.44493834,0.11502347417840375,88.49765258215963
SCI04,4,SCI04_8_4,4,8,4,55.528628,0.07159904534606205,92.84009546539379
SCI04,4,SCI04_8_5,4,8,5,39.44648548,0.017721518987341773,98.22784810126582
SCI04,4,SCI04_9_1,4,9,1,72.80513463,0.22529644268774704,77.4703557312253
SCI04,4,SCI04_9_2,4,9,2,71.99334775,0.2407766990291262,75.92233009708738
SCI04,4,SCI04_9_3,4,9,3,73.54142387,0.20040899795501022,79.95910020449898
SCI04,4,SCI04_9_4,4,9,4,68.45994937,0.08411214953271028,91.58878504672897
SCI04,4,SCI04_9_5,4,9,5,39.99805272,0.06698564593301436,93.30143540669856
SCI05,5,SCI05_1_1,5,1,1,61.39608939,0.0189873417721519,98.10126582278481
SCI05,5,SCI05_1_2,5,1,2,48.85258858,0.04113924050632911,95.88607594936708
SCI05,5,SCI05_1_3,5,1,3,46.31596433,0.015822784810126583,98.41772151898735
SCI05,5,SCI05_1_4,5,1,4,36.79643053,0.03322784810126582,96.67721518987342
SCI05,5,SCI05_1_5,5,1,5,29.10093918,0.04588607594936709,95.41139240506328
SCI05,5,SCI05_2_1,5,2,1,63.35563584,0.06487341772151899,93.5126582278481
SCI05,5,SCI05_2_2,5,2,2,52.42226088,0.061708860759493674,93.82911392405063
SCI05,5,SCI05_2_3,5,2,3,53.01504492,0.04588607594936709,95.41139240506328
SCI05,5,SCI05_2_4,5,2,4,46.88077237,0.04746835443037975,95.25316455696202
SCI05,5,SCI05_2_5,5,2,5,37.83685649,0.055379746835443035,94.4620253164557
SCI05,5,SCI05_3_1,5,3,1,61.41852937,0.07120253164556962,92.87974683544303
SCI05,5,SCI05_3_2,5,3,2,47.679238,0.09968354430379747,90.03164556962025
SCI05,5,SCI05_3_3,5,3,3,47.80351791,0.10443037974683544,89.55696202531645
SCI05,5,SCI05_3_4,5,3,4,40.70980356,0.14082278481012658,85.91772151898735
SCI05,5,SCI05_3_5,5,3,5,34.45231737,0.5395569620253164,46.04430379746836
SCI05,5,SCI05_4_1,5,4,1,45.04622131,0.06929133858267716,93.07086614173228
SCI05,5,SCI05_4_2,5,4,2,53.47084942,0.06645569620253164,93.35443037974683
SCI05,5,SCI05_4_3,5,4,3,62.61173765,0.05379746835443038,94.62025316455697
SCI05,5,SCI05_4_4,5,4,4,59.1724875,0.03955696202531646,96.04430379746836
SCI05,5,SCI05_4_5,5,4,5,55.57464663,0.0490506329113924,95.09493670886076
SCI05,5,SCI05_5_1,5,5,1,66.52325333,0.03164556962025317,96.83544303797468
SCI05,5,SCI05_5_2,5,5,2,63.49159249,0.04746835443037975,95.25316455696202
SCI05,5,SCI05_5_3,5,5,3,50.76923206,0.08860759493670886,91.13924050632912
SCI05,5,SCI05_5_4,5,5,4,43.34297753,0.05379746835443038,94.62025316455697
SCI05,5,SCI05_5_5,5,5,5,37.63780372,0.08386075949367089,91.61392405063292
SCI05,5,SCI05_6_1,5,6,1,74.20003108,0.08227848101265822,91.77215189873418
SCI05,5,SCI05_6_2,5,6,2,69.77619108,0.060126582278481014,93.9873417721519
SCI05,5,SCI05_6_3,5,6,3,56.36426826,0.03955696202531646,96.04430379746836
SCI05,5,SCI05_6_4,5,6,4,52.18690295,0.05379746835443038,94.62025316455697
SCI05,5,SCI05_6_5,5,6,5,43.3009501,0.07436708860759493,92.5632911392405
SCI05,5,SCI05_7_1,5,7,1,72.48068058,0.07109004739336493,92.89099526066352
SCI05,5,SCI05_7_2,5,7,2,65.90566739,0.07278481012658228,92.72151898734178
SCI05,5,SCI05_7_3,5,7,3,64.50390933,0.060126582278481014,93.9873417721519
SCI05,5,SCI05_7_4,5,7,4,58.86717194,0.07120253164556962,92.87974683544303
SCI05,5,SCI05_7_5,5,7,5,45.52082064,0.05221518987341772,94.77848101265822
SCI05,5,SCI05_8_1,5,8,1,75.49144655,0.07278481012658228,92.72151898734178
SCI05,5,SCI05_8_2,5,8,2,69.77011503,0.08227848101265822,91.77215189873418
SCI05,5,SCI05_8_3,5,8,3,68.79594238,0.09305993690851735,90.69400630914826
SCI05,5,SCI05_8_4,5,8,4,64.7813025,0.07911392405063292,92.08860759493672
SCI05,5,SCI05_8_5,5,8,5,51.52032695,0.04430379746835443,95.56962025316456
SCI05,5,SCI05_9_1,5,9,1,70.30297147,0.05845181674565561,94.15481832543445
